Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[29.25, 29.55)",31,0.17415730337078653,24,7,0.22580645161290322,-0.1401644378525185,0.0035644321050131867,0.0004451896466379,鸡舍温度-平均_MEAN_18,448.6524917711545
"[29.55, 30.15)",43,0.24157303370786518,36,7,0.16279069767441862,0.26530067025564585,0.015673083414946214,0.0019534100431898,鸡舍温度-平均_MEAN_18,444.4785789487152
"[30.15, 30.65)",37,0.20786516853932585,33,4,0.10810810810810811,0.7379050812014389,0.08949553019266278,0.0109398502854446,鸡舍温度-平均_MEAN_18,438.6810272415883
"[30.65, inf)",47,0.2640449438202247,35,12,0.2553191489361702,-0.30186670744373734,0.02621846989534807,0.0032649218275998,鸡舍温度-平均_MEAN_18,452.0757316626936
,178,1.0,142,36,0.20224719101123595,,0.1706916505938399,0.021020276881057696,鸡舍温度-平均_MEAN_18,447.04179018720436
"[-inf, 29.75)",69,0.38764044943820225,48,21,0.30434782608695654,-0.5456295459606829,0.13384574542932248,0.0213213906806628,鸡舍温度-平均_MEAN_19,452.84300514319153
"[29.75, 30.45)",57,0.3202247191011236,48,9,0.15789473684210525,0.3016683144265208,0.02655530936853176,0.0033068840330254,鸡舍温度-平均_MEAN_19,441.8295539674851
"[30.45, 30.65)",21,0.11797752808988764,18,3,0.14285714285714285,0.41945135008290424,0.018215610273553354,0.0022604048556832,鸡舍温度-平均_MEAN_19,448.54103933968986
"[30.65, inf)",31,0.17415730337078653,28,3,0.0967741935483871,0.8612841023619435,0.0980569928745405,0.011891788175984,鸡舍温度-平均_MEAN_19,442.6975772955491
,178,1.0,142,36,0.20224719101123595,,0.2766736579459481,0.0387804677453554,鸡舍温度-平均_MEAN_19,447.04179018720436
"[-inf, 29.95)",106,0.5955056179775281,88,18,0.16981132075471697,0.21465693743689096,0.025698365749486935,0.0032061426057395,鸡舍温度-平均_MEAN_20,445.0222710383469
"[29.95, 30.35)",25,0.1404494382022472,17,8,0.32,-0.6185363167687706,0.06340239240744049,0.0078013291309657,鸡舍温度-平均_MEAN_20,448.04687443390833
"[30.35, 30.45)",21,0.11797752808988764,13,8,0.38095238095238093,-0.8868003033634497,0.11588079081509867,0.0140283728731313,鸡舍温度-平均_MEAN_20,455.23475631264887
"[30.45, inf)",26,0.14606741573033707,24,2,0.07692307692307693,1.1125985306428496,0.1262337926003233,0.0150126182423341,鸡舍温度-平均_MEAN_20,447.6913915324719
,178,1.0,142,36,0.20224719101123595,,0.3312153415723494,0.040048462852170605,鸡舍温度-平均_MEAN_20,447.04179018720436
"[-inf, 29.35)",59,0.33146067415730335,53,6,0.1016949152542373,0.8062243251789162,0.16654399205573855,0.0202718895532895,鸡舍温度-平均_MEAN_21,440.4346116107218
"[29.35, inf)",119,0.6685393258426966,89,30,0.25210084033613445,-0.28486913107516626,0.05884620548031603,0.0131248601260033,鸡舍温度-平均_MEAN_21,450.3176182209226
,178,1.0,142,36,0.20224719101123595,,0.22539019753605458,0.0333967496792928,鸡舍温度-平均_MEAN_21,447.04179018720436
"[-inf, 28.35)",22,0.12359550561797752,14,8,0.36363636363636365,-0.812692331209728,0.10047369978962208,0.0122246136412055,鸡舍温度-平均_MEAN_22,450.6960659885212
"[28.35, 28.95)",28,0.15730337078651685,26,2,0.07142857142857142,1.1926412383163862,0.15211308438620577,0.0179617411851167,鸡舍温度-平均_MEAN_22,441.004040902708
"[28.95, 30.25)",93,0.5224719101123596,78,15,0.16129032258064516,0.27635050644223097,0.036652121159591676,0.0045669918995527,鸡舍温度-平均_MEAN_22,445.8220895101612
"[30.25, inf)",35,0.19662921348314608,24,11,0.3142857142857143,-0.5921495615955759,0.08085297222099218,0.0099615044241649,鸡舍温度-平均_MEAN_22,452.8159351958308
,178,1.0,142,36,0.20224719101123595,,0.3700918775564117,0.0447148511500398,鸡舍温度-平均_MEAN_22,447.04179018720424
"[-inf, 29.45)",88,0.4943820224719101,70,18,0.20454545454545456,-0.014184634991956413,9.989179571800277e-05,0.0055427287251967996,鸡舍温度-平均_MEAN_23,448.8858736690435
"[29.45, 29.65)",25,0.1404494382022472,21,4,0.16,0.28591995745838167,0.010515053208563333,0.0013099227469426,鸡舍温度-平均_MEAN_23,441.45676297762896
"[29.65, inf)",65,0.3651685393258427,51,14,0.2153846153846154,-0.07953981603608351,0.002365033653655064,0.0002955513012452,鸡舍温度-平均_MEAN_23,446.6932722462435
,178,1.0,142,36,0.20224719101123595,,0.0129799786579364,0.0071482027733846005,鸡舍温度-平均_MEAN_23,447.04179018720436
"(-inf, 28.85)",41,0.2303370786516854,28,13,0.3170731707317073,-0.6050529664314835,0.0991851302561782,0.0122124188328831,鸡舍温度-平均_MEAN_24,451.4467655234828
"[28.85, 29.15)",28,0.1573033707865168,27,1,0.0357142857142857,1.9235287468591784,0.3123100273656334,0.0339518394792577,鸡舍温度-平均_MEAN_24,443.5559848349385
"[29.15, inf)",109,0.6123595505617978,87,22,0.2018348623853211,0.0025575461511171,4.00241964181043e-06,5.003023189061951e-07,鸡舍温度-平均_MEAN_24,446.2803090961588
,178,1.0,142,36,0.20224719101123595,,0.4114991600414534,0.046164758614459706,鸡舍温度-平均_MEAN_24,447.0417901872044
"[-inf, 27.55)",23,0.12921348314606743,17,6,0.2608695652173913,-0.33085424431698957,0.015533063113473689,0.001932825246162,鸡舍温度-平均_MEAN_25,450.67896707109526
"[27.55, 29.05)",34,0.19101123595505617,31,3,0.08823529411764706,0.9630667966718859,0.1299914103489048,0.015648723102361,鸡舍温度-平均_MEAN_25,440.0911484489532
"[29.05, inf)",121,0.6797752808988764,94,27,0.2231404958677686,-0.12485020287947594,0.010990334760517247,0.0013729002865172,鸡舍温度-平均_MEAN_25,448.30349887126266
,178,1.0,142,36,0.20224719101123595,,0.15651480822289573,0.0189544486350402,鸡舍温度-平均_MEAN_25,447.04179018720436
